<https://dblp.org/rec/conf/ih/ZhangZW08>,"""Shanghai University, Key Laboratory of Specialty Fiber Optics and Optical Access Networks, China"""
<https://dblp.org/rec/conf/ih/ChenHYYLZZ08>,"""University of Science and Technology of China, School of Computer Science and Technology, Hefei, China"""
<https://dblp.org/rec/conf/ih/ChenHYYLZZ08>,"""University of Science and Technology of China, Suzhou Institute for Advanced Study, China"""
<https://dblp.org/rec/conf/ih/WuDC08>,"""Hong Kong Baptist University, Department of Computer Science, Hong Kong"""
<https://dblp.org/rec/conf/ih/ZhaoXD08>,"""Chinese Academy of sciences, Institute of Software, State Key Laboratory of Information Security, Beijing, China"""
<https://dblp.org/rec/conf/ih/WangLDB07>,"""LIRS Lyon, France"""
<https://dblp.org/rec/conf/ih/KratzerD07>,"""Otto von Guericke University of Magdeburg, Germany"""
<https://dblp.org/rec/conf/ih/SalamonCR08>,"""Heriot-Watt University, Edinburgh, UK"""
<https://dblp.org/rec/conf/ih/DonigusEFHJLPSTVWW07>,"""Johannes Gutenberg University Mainz, Institute of Computer Science, Germany"""
<https://dblp.org/rec/conf/ih/DonigusEFHJLPSTVWW07>,"""TU Darmstadt, Germany"""
<https://dblp.org/rec/conf/ih/DonigusEFHJLPSTVWW07>,"""TU Darmstadt, Department of Computer Science"""
<https://dblp.org/rec/conf/ih/Bohme08>,"""University of Münster, Germany"""
<https://dblp.org/rec/conf/ih/KirchnerB07>,"""University of Münster, Germany"""
<https://dblp.org/rec/conf/ih/MathonBCP08>,"""University of Lille 1, France"""
<https://dblp.org/rec/conf/ih/DonigusEFHJLPSTVWW07>,"""IBM Research Zurich, Switzerland"""
<https://dblp.org/rec/conf/ih/DonigusEFHJLPSTVWW07>,"""Hasso Plattner Institute, Potsdam, Germany"""
<https://dblp.org/rec/conf/ih/KatzenbeisserSCS07>,"""Vienna University of Technology, Institute of Software Technology, Austria"""
<https://dblp.org/rec/conf/ih/KatzenbeisserSCS07>,"""Darmstadt University of Technology, Computer Science Department, Germany"""
<https://dblp.org/rec/conf/ih/KatzenbeisserSCS07>,"""University of Passau, Chair of Computer Engineering, Germany"""
<https://dblp.org/rec/conf/ih/KatzenbeisserSCS07>,"""TU Munich, Department of Computer Science, Germany"""
<https://dblp.org/rec/conf/ih/WuS08>,"""Lakehead University, Thunder Bay, Ontario, Canada"""
<https://dblp.org/rec/conf/ih/WuS08>,"""University of Waterloo, School of Computer Science, Ontario, Canada"""
<https://dblp.org/rec/conf/ih/DonigusEFHJLPSTVWW07>,"""Darmstadt University of Technology, Germany"""
<https://dblp.org/rec/conf/ih/WangLDB07>,"""University of Lyon, France"""
<https://dblp.org/rec/conf/ih/WangLDB07>,"""Grenoble Institute of Technology, GIPSA-Lab, France"""
<https://dblp.org/rec/conf/ih/NiZFHWK08>,"""Chinese Academy of Science, Institute of Automation, Beijing, China"""
<https://dblp.org/rec/conf/ih/WangNHZH07>,"""Shenzhen University, Guangdong Key Laboratory of Intelligent Information Processing, China"""
<https://dblp.org/rec/conf/ih/NiZFHWK08>,"""Shenzhen University, Guangdong Key Laboratory of Intelligent Information Processing, China"""
<https://dblp.org/rec/conf/ih/WangNHZH07>,"""Chinese Academy of Science, Institute of Automation, Beijing, China"""
<https://dblp.org/rec/conf/ih/Perez-FreireP07>,"""University of New Mexico, Albuquerque, NM, USA"""
<https://dblp.org/rec/conf/ih/MathonBCP08>,"""University of New Mexico, Albuquerque, NM, USA"""
<https://dblp.org/rec/conf/ih/Perez-FreireP07>,"""University of Vigo, School of Telecommunication Engineering, Spain"""
<https://dblp.org/rec/conf/ih/MathonBCP08>,"""University of Vigo, School of Telecommunication Engineering, Spain"""
<https://dblp.org/rec/conf/ih/Martin07>,"""University of Oxford, UK"""
<https://dblp.org/rec/conf/ih/Martin07>,"""Naval Research Laboratory, Washington DC, USA"""
<https://dblp.org/rec/conf/ih/WuDC08>,"""Eurecom, Sophia Antipolis, France"""
<https://dblp.org/rec/conf/ih/WangLDB07>,"""LIRS Lyon, France"""
<https://dblp.org/rec/conf/ih/KatzenbeisserSCS07>,"""University of Rochester, New York, USA"""
<https://dblp.org/rec/conf/ih/TroncosoDDP07>,"""Catholic University of Leuven, Belgium"""
<https://dblp.org/rec/conf/ih/KratzerD07>,"""Otto von Guericke University of Magdeburg, Germany"""
<https://dblp.org/rec/conf/ih/TroncosoDDP07>,"""University of Haifa, Israel"""
<https://dblp.org/rec/conf/ih/TroncosoDDP07>,"""Technion - Israel Institute of Technology, Haifa, Israel"""
<https://dblp.org/rec/conf/ih/ChenFLG07>,"""Binghamton University, Vestal, NY, USA"""
<https://dblp.org/rec/conf/ih/PevnyF08>,"""Binghamton University, Vestal, NY, USA"""
<https://dblp.org/rec/conf/ih/AlkabaniKKP08>,"""University of California, Berkeley, USA"""
<https://dblp.org/rec/conf/ih/SolankiSM07>,"""University of California, Santa Barbara, USA"""
<https://dblp.org/rec/conf/ih/TroncosoDDP07>,"""Catholic University of Leuven, Belgium"""
<https://dblp.org/rec/conf/ih/AlkabaniKKP08>,"""University of California, Los Angeles, USA"""
<https://dblp.org/rec/conf/ih/KatzenbeisserSCS07>,"""University of Darmstadt, Germany"""
<https://dblp.org/rec/conf/ih/KatzenbeisserSCS07>,"""Ruhr University Bochum, Germany"""
<https://dblp.org/rec/conf/ih/WuS08>,"""University of Waterloo, Canada"""
<https://dblp.org/rec/conf/ih/JakubowskiNPV07>,"""Microsoft Research"""
<https://dblp.org/rec/conf/ih/DedicJV07>,"""Microsoft Research"""
<https://dblp.org/rec/conf/ih/YoungY07>,"""Columbia University, New York City, USA"""
<https://dblp.org/rec/conf/ih/YoungY07>,"""Google Inc., New York, NY, USA"""
<https://dblp.org/rec/conf/ih/WuC06>,"""Hong Kong Baptist University, Department of Computer Science, Hong Kong"""
<https://dblp.org/rec/conf/ih/ShiCC06>,"""NJIT"""
<https://dblp.org/rec/conf/ih/ShiCC06>,"""Dialogic Research Inc."""
<https://dblp.org/rec/conf/ih/BohliVS06>,"""King Juan Carlos University, MACIMTE, Madrid, Spain"""
<https://dblp.org/rec/conf/ih/KimDR06>,"""George Mason University, Fairfax VA, USA"""
<https://dblp.org/rec/conf/ih/KimDR06>,"""George Mason University, Fairfax VA, USA"""
<https://dblp.org/rec/conf/ih/ShiCC06>,"""Diaologic"""
<https://dblp.org/rec/conf/ih/ShiCC06>,"""New Jersey Institute of Technology, USA"""
<https://dblp.org/rec/conf/ih/AdelsbachKS06>,"""Vienna University of Technology, Institute of Software Technology, Austria"""
<https://dblp.org/rec/conf/ih/BergmairK06>,"""Vienna University of Technology, Institute of Software Technology, Austria"""
<https://dblp.org/rec/conf/ih/AdelsbachKS06>,"""University of Passau, Chair of Computer Engineering, Germany"""
<https://dblp.org/rec/conf/ih/BergmairK06>,"""University of Passau, Chair of Computer Engineering, Germany"""
<https://dblp.org/rec/conf/ih/AdelsbachKS06>,"""TU Munich, Department of Computer Science, Germany"""
<https://dblp.org/rec/conf/ih/BergmairK06>,"""TU Munich, Department of Computer Science, Germany"""
<https://dblp.org/rec/conf/ih/AdelsbachKS06>,"""Darmstadt University of Technology, Computer Science Department, Germany"""
<https://dblp.org/rec/conf/ih/BergmairK06>,"""Darmstadt University of Technology, Computer Science Department, Germany"""
<https://dblp.org/rec/conf/ih/XiangHY06>,"""Shenzhen University, Guangdong Key Laboratory of Intelligent Information Processing, China"""
<https://dblp.org/rec/conf/ih/XiangHY06>,"""Chinese Academy of Science, Institute of Automation, Beijing, China"""
<https://dblp.org/rec/conf/ih/XiangHY06>,"""Sun Yat-sen University, School of Data and Computer Science, Guangzhou, China"""
<https://dblp.org/rec/conf/ih/MartinM06>,"""Naval Research Laboratory, Washington DC, USA"""
<https://dblp.org/rec/conf/ih/MartinM06>,"""University of Oxford, UK"""
<https://dblp.org/rec/conf/ih/AnckaertMB06>,"""Ghent University, Electronics and Information Systems Department"""
<https://dblp.org/rec/conf/ih/LewandowskiLC06>,"""Syracuse University, USA"""
<https://dblp.org/rec/conf/ih/FridrichLS06>,"""Binghamton University, Vestal, NY, USA"""
<https://dblp.org/rec/conf/ih/FridrichLS06>,"""Simon Fraser University, Canada"""
<https://dblp.org/rec/conf/ih/ChakinalaKMNRS06>,"""Indian Institute of Technology Madras, Computer Science and Engineering Department, Chennai, India"""
<https://dblp.org/rec/conf/ih/AdelsbachKS06>,"""Ruhr University Bochum, Germany"""
<https://dblp.org/rec/conf/ih/AdelsbachKS06>,"""University of Darmstadt, Germany"""
<https://dblp.org/rec/conf/ih/BohliVS06>,"""Florida Atlantic University, Boca Raton, FL, USA"""
<https://dblp.org/rec/conf/ih/BohliVS06>,"""Karlsruhe Institute of Technology, Germany"""
<https://dblp.org/rec/conf/ih/BohliVS06>,"""University of Alabama in Huntsville, USA"""
<https://dblp.org/rec/conf/ih/ChakinalaKMNRS06>,"""Northeastern University, Boston, USA"""
<https://dblp.org/rec/conf/ih/ShiCC06>,"""New Jersey Institute of Technology, Newark, USA"""
<https://dblp.org/rec/conf/ih/YoungY06a>,"""Columbia University, New York City, USA"""
<https://dblp.org/rec/conf/ih/YoungY06>,"""Columbia University, New York City, USA"""
<https://dblp.org/rec/conf/ih/YoungY06>,"""Google Inc., New York, NY, USA"""
<https://dblp.org/rec/conf/ih/YoungY06a>,"""Google Inc., New York, NY, USA"""
<https://dblp.org/rec/conf/ih/GrothoffGASA05>,"""University of Utah, UT, USA"""
<https://dblp.org/rec/conf/ih/LiskiewiczW05>,"""University of Lübeck, Germany"""
<https://dblp.org/rec/conf/ih/KlonowskiK05>,"""Wroclaw University of Technology, Department of Computer Science, Poland"""
<https://dblp.org/rec/conf/ih/KlonowskiK05>,"""University of Wroclaw, Institute of Computer Science, Poland"""
<https://dblp.org/rec/conf/ih/KlonowskiK05>,"""University of Paderborn, Heinz Nixdorf Institute, Germany"""
<https://dblp.org/rec/conf/ih/KlonowskiK05>,"""Poznań University, Department of Mathematics and Computer Science, Poland"""
<https://dblp.org/rec/conf/ih/DanezisC05>,"""Microsoft Research"""
<https://dblp.org/rec/conf/ih/SwaminathanMWK05>,"""Princeton University, Department of Electrical Engineering, Princeton, NJ, USA"""
<https://dblp.org/rec/conf/ih/SwaminathanMWK05>,"""University of Maryland, Department of Electrical and Computer Engineering, College Park, MD, USA"""
<https://dblp.org/rec/conf/ih/XuanSGZYZCCC05>,"""NJIT"""
<https://dblp.org/rec/conf/ih/XuanSGZYZCCC05>,"""Dialogic Research Inc."""
<https://dblp.org/rec/conf/ih/LeeCC05>,"""National University of Singapore (NUS)"""
<https://dblp.org/rec/conf/ih/XuanSGZYZCCC05>,"""Diaologic"""
<https://dblp.org/rec/conf/ih/XuanSGZYZCCC05>,"""New Jersey Institute of Technology, USA"""
<https://dblp.org/rec/conf/ih/DraperIMPRSW05>,"""University of California, Berkeley, CA, USA"""
<https://dblp.org/rec/conf/ih/KiayiasRR05>,"""University of Connecticut, USA"""
<https://dblp.org/rec/conf/ih/Bohme05>,"""University of Münster, Germany"""
<https://dblp.org/rec/conf/ih/DraperIMPRSW05>,"""University of California, Berkeley, USA"""
<https://dblp.org/rec/conf/ih/SmithJRPSM05>,"""University of Washington, Department of Electrical Engineering, Seattle, WA, USA"""
<https://dblp.org/rec/conf/ih/SmithJRPSM05>,"""University of California, Santa Barbara, CA, USA"""
<https://dblp.org/rec/conf/ih/DraperIMPRSW05>,"""University of Toronto, Department of Engineering Science, ON, Canada"""
<https://dblp.org/rec/conf/ih/DraperIMPRSW05>,"""University of Wisconsin, USA"""
<https://dblp.org/rec/conf/ih/FranzS05>,"""TU Dresden, Faculty of Computer Science, Germany"""
<https://dblp.org/rec/conf/ih/LarkinBHS05>,"""University College Dublin, Dublin, Ireland"""
<https://dblp.org/rec/conf/ih/ComesanaPP05>,"""University of New Mexico, Albuquerque, NM, USA"""
<https://dblp.org/rec/conf/ih/Perez-FreireCP05>,"""University of Vigo, School of Telecommunication Engineering, Spain"""
<https://dblp.org/rec/conf/ih/ComesanaPP05>,"""University of Vigo, School of Telecommunication Engineering, Spain"""
<https://dblp.org/rec/conf/ih/Perez-FreireCP05>,"""University of New Mexico, Albuquerque, NM, USA"""
<https://dblp.org/rec/conf/ih/Merhav05>,"""Technion - Israel Institute of Technology, Haifa, Israel"""
<https://dblp.org/rec/conf/ih/DoerrD05>,"""Eurecom, Sophia Antipolis, France"""
<https://dblp.org/rec/conf/ih/GrothoffGASA05>,"""Purdue University, West Lafayette, USA"""
<https://dblp.org/rec/conf/ih/DanezisC05>,"""University of Cambridge, UK"""
<https://dblp.org/rec/conf/ih/FridrichGS05>,"""Binghamton University, Vestal, NY, USA"""
<https://dblp.org/rec/conf/ih/MurdochL05>,"""University College London, UK"""
<https://dblp.org/rec/conf/ih/BannoOMN05>,"""Tohoku University, Japan"""
<https://dblp.org/rec/conf/ih/SmithJRPSM05>,"""Microsoft Research"""
<https://dblp.org/rec/conf/ih/KiayiasRR05>,"""University of Connecticut, USA"""
<https://dblp.org/rec/conf/ih/PerngRW05>,"""Carnegie Mellon University, Pittsburgh, USA"""
<https://dblp.org/rec/conf/ih/LarkinBHS05>,"""University College Dublin, Ireland"""
<https://dblp.org/rec/conf/ih/SmithJRPSM05>,"""University of Washington, Seattle, USA"""
<https://dblp.org/rec/conf/ih/SmithJRPSM05>,"""MIT, Cambridge, USA"""
<https://dblp.org/rec/conf/ih/XuanSGZYZCCC05>,"""New Jersey Institute of Technology, Newark, USA"""
<https://dblp.org/rec/conf/ih/YuanQ04>,"""University of California at Los Angeles, CA, USA"""
<https://dblp.org/rec/conf/ih/YuanQ04>,"""University of Maryland, Department of Electrical and Computer Engineering, Institute for Systems Research, College Park, MD, USA"""
<https://dblp.org/rec/conf/ih/YuanPQ04>,"""University of California at Los Angeles, CA, USA"""
<https://dblp.org/rec/conf/ih/YuanPQ04>,"""University of Maryland, Department of Electrical and Computer Engineering, Institute for Systems Research, College Park, MD, USA"""
<https://dblp.org/rec/conf/ih/SunY04>,"""University of Waterloo, Ontario, Canada"""
<https://dblp.org/rec/conf/ih/DanezisS04>,"""Microsoft Research"""
<https://dblp.org/rec/conf/ih/Kuhn04>,"""University of Cambridge, UK"""
<https://dblp.org/rec/conf/ih/BohmeW04>,"""University of Münster, Germany"""
<https://dblp.org/rec/conf/ih/FuGXBZ04>,"""Texas A&M University, College Station, Texas, USA"""
<https://dblp.org/rec/conf/ih/CollbergHCT04>,"""University of Arizona, Tucson, USA"""
<https://dblp.org/rec/conf/ih/LucenaPYC04>,"""Syracuse University, USA"""
<https://dblp.org/rec/conf/ih/DiazP04>,"""Catholic University of Leuven, Belgium"""
<https://dblp.org/rec/conf/ih/Fridrich04>,"""Binghamton University, Vestal, NY, USA"""
<https://dblp.org/rec/conf/ih/MurdochZ04>,"""University College London, UK"""
<https://dblp.org/rec/conf/ih/NagraT04>,"""University of Auckland, New Zealand"""
<https://dblp.org/rec/conf/ih/DiazP04>,"""Catholic University of Leuven, Belgium"""
<https://dblp.org/rec/conf/ih/WongP04>,"""University of California, Los Angeles, USA"""
<https://dblp.org/rec/conf/ih/NagraT04>,"""University of Auckland, Department of Computer Science"""
<https://dblp.org/rec/conf/ih/CollbergHCT04>,"""University of Arizona, Tucson, USA"""
<https://dblp.org/rec/conf/ih/CraverLW04>,"""Princeton University, Department of Electrical Engineering"""
<https://dblp.org/rec/conf/ih/CraverLW04>,"""Georgia Institute of Technology, Atlanta, School of Electrical and Computer Engineering"""
<https://dblp.org/rec/conf/ih/CraverLW04>,"""AT&T Bell Laboratories, Murray Hill, USA"""
<https://dblp.org/rec/conf/ih/SunY04>,"""University of Waterloo, Canada"""
<https://dblp.org/rec/conf/ih/FuGXBZ04>,"""University of Macau, China"""
<https://dblp.org/rec/conf/ih/FuGXBZ04>,"""Texas A&M University, College Station, Texas, USA"""
<https://dblp.org/rec/conf/ih/FuGXBZ04>,"""American University of Sharjah, United Arab Emirates"""
<https://dblp.org/rec/conf/ih/ClaytonD02>,"""Microsoft Research"""
<https://dblp.org/rec/conf/ih/NewmanMCB02>,"""University of Florida, Gainesville, USA"""
<https://dblp.org/rec/conf/ih/Franz02>,"""TU Dresden, Faculty of Computer Science, Germany"""
<https://dblp.org/rec/conf/ih/DumitrescuWW02>,"""McMaster University, Department of Electrical and Computer Engineering, Hamilton, ON, Canada"""
<https://dblp.org/rec/conf/ih/SerjantovDS02>,"""Naval Research Laboratory, USA"""
<https://dblp.org/rec/conf/ih/SilvestreHF02>,"""University College Dublin, Dublin, Ireland"""
<https://dblp.org/rec/conf/ih/Perez-GonzalezB02>,"""University of Vigo, School of Telecommunication Engineering, Spain"""
<https://dblp.org/rec/conf/ih/Perez-GonzalezB02>,"""University of New Mexico, Albuquerque, NM, USA"""
<https://dblp.org/rec/conf/ih/ClaytonD02>,"""University of Cambridge, Computer Laboratory, UK"""
<https://dblp.org/rec/conf/ih/KirovskiA02>,"""University College London, Gatsby Computational Neuroscience Unit"""
<https://dblp.org/rec/conf/ih/KirovskiA02>,"""Golden Metallic Inc., San Francisco"""
<https://dblp.org/rec/conf/ih/KirovskiA02>,"""Microsoft Research"""
<https://dblp.org/rec/conf/ih/AtallahRHKSTT02>,"""Purdue University, West Lafayette, USA"""
<https://dblp.org/rec/conf/ih/Brassil02>,"""Hewlett-Packard Labs"""
<https://dblp.org/rec/conf/ih/DumitrescuWW02>,"""McMaster University, Hamilton, Canada"""
<https://dblp.org/rec/conf/ih/LeD02>,"""University College London, UK"""
<https://dblp.org/rec/conf/ih/FridrichGH02>,"""Binghamton University, Vestal, NY, USA"""
<https://dblp.org/rec/conf/ih/ShimanovskyFP02>,"""University of California, Los Angeles, USA"""
<https://dblp.org/rec/conf/ih/SilvestreHF02>,"""University College Dublin, Ireland"""
